COMUN:RESPUESTA213|213) ¿Quiénes tienen el beneficio del cuidado integral? \nTodos aquellos trabajadores que tengan hijos en edad comprendida de 0 hasta 6 años y que devengen menos de 5 salarios mínimo. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar carta de la cuidadora indicando datos personales, datos del niño (a), monto de la mensualidad, copia de la cédula de identidad de la cuidadora y copia de la partida de nacimiento del niño (a), firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Cuidado integral \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA214|214) ¿Qué porcentaje se cancela por cuidado integral? \nSe otorga una contribución de hasta el 23,20% del salario mínimo nacional. \nProcedimiento: Llenar la planilla indicando la información solicitada, anexar carta de la cuidadora indicando datos personales, datos del niño (a), monto de la mensualidad, copia de la cédula de identidad de la cuidadora y copia de la partida de nacimiento del niño (a), firmada por el trabajador y su supervisor consignarla al Departamento de Servicios al Personal. \nÁrea: Servicios al Personal \nTema: Cuidado integral \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de reembolso \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA215|215) ¿Dónde se solicita la constancia de trabajo? \nEn la Gerencia de Administración de Gestión Humana al Departamento de Sevicios al Personal \nProcedimiento: Enviar su solicitud online a cdetrabajo@eluniversal.com o entregarla en físico en el piso 4.  \nÁrea: Servicios al Personal \nTema: Constancia de trabajo \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de constancia (en caso de no solicitar on line) \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA216|216) ¿Cuándo se entregan las constancias de trabajo? \nLos días viernes a partir de las 2:00 p.m. \nProcedimiento: El trabajador debe dirigirse al piso 4 en el Departamento de Servicios al Personal a retirar la constancia. \nÁrea: Servicios al Personal \nTema: Constancia de trabajo \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de solicitud de constancia (en caso de no solicitar on line) \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA217|217) ¿Quiénes disfrutan del beneficio de plan vacacional? \nLos hijos de los trabajadores en edades comprendidas de 5 hasta 12 años inclusive inscritos en el seguro social. \nProcedimiento: Llenar la planilla indicando la información solicitada y consignarla al Departamento de Servicios al Personal firmada por el trabajador. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA217|217) ¿Quiénes disfrutan del beneficio de plan vacacional? \nLos hijos de los trabajadores en edades comprendidas de 5 hasta 12 años inclusive inscritos en el seguro social. \nProcedimiento: Llenar la planilla indicando la información solicitada y consignarla al Departamento de Servicios al Personal firmada por el trabajador. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA217|217) ¿Quiénes disfrutan del beneficio de plan vacacional? \nLos hijos de los trabajadores en edades comprendidas de 5 hasta 12 años inclusive inscritos en el seguro social. \nProcedimiento: Llenar la planilla indicando la información solicitada y consignarla al Departamento de Servicios al Personal firmada por el trabajador. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA217|217) ¿Quiénes disfrutan del beneficio de plan vacacional? \nLos hijos de los trabajadores en edades comprendidas de 5 hasta 12 años inclusive inscritos en el seguro social. \nProcedimiento: Llenar la planilla indicando la información solicitada y consignarla al Departamento de Servicios al Personal firmada por el trabajador. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA218|218) ¿Cuándo se realiza el plan vacacional? \nDependerá de la fecha que contrate la empresa durante el período de vacaciones escolares. \nProcedimiento: La empresa informa a través de correo electrónico y carteleras los responsables del plan, las fechas y la locación. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
PBK_EM:RESPUESTA218|218) ¿Cuándo se realiza el plan vacacional? \nDependerá de la fecha que contrate la empresa durante el período de vacaciones escolares. \nProcedimiento: La empresa informa a través de correo electrónico y carteleras los responsables del plan, las fechas y la locación. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_OB:RESPUESTA218|218) ¿Cuándo se realiza el plan vacacional? \nDependerá de la fecha que contrate la empresa durante el período de vacaciones escolares. \nProcedimiento: La empresa informa a través de correo electrónico y carteleras los responsables del plan, las fechas y la locación. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EDIT:RESPUESTA218|218) ¿Cuándo se realiza el plan vacacional? \nDependerá de la fecha que contrate la empresa durante el período de vacaciones escolares. \nProcedimiento: La empresa informa a través de correo electrónico y carteleras los responsables del plan, las fechas y la locación. \nÁrea: Servicios al Personal \nTema: Plan vacacional \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de inscripción plan vacacional \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
DEU_EM:RESPUESTA219|219) ¿Quiénes disfrutan del beneficio de juguetes? \nLos hijos de los trabajadores pertenecientes a las nóminas de empleados (a excepción de los aprendices INCES y contrataddos) en edades comprendidas de 0 hasta 12 años inclusive. \nProcedimiento: La empresa selecciona el juguete de acuerdo a la edad del niño.  \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
PBK_EM:RESPUESTA219|219) ¿Quiénes disfrutan del beneficio de juguetes? \nLos hijos de los trabajadores pertenecientes a las nóminas de empleados (a excepción de los aprendices INCES y contrataddos) en edades comprendidas de 0 hasta 12 años inclusive. \nProcedimiento: La empresa selecciona el juguete de acuerdo a la edad del niño.  \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_OB:RESPUESTA219|219) ¿Quiénes disfrutan del beneficio de juguetes? \nLos hijos de los trabajadores pertenecientes a las nóminas de empleados (a excepción de los aprendices INCES y contrataddos) en edades comprendidas de 0 hasta 12 años inclusive. \nProcedimiento: La empresa selecciona el juguete de acuerdo a la edad del niño.  \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_EDIT:RESPUESTA219|219) ¿Quiénes disfrutan del beneficio de juguetes? \nLos hijos de los trabajadores pertenecientes a las nóminas de empleados (a excepción de los aprendices INCES y contrataddos) en edades comprendidas de 0 hasta 12 años inclusive. \nProcedimiento: La empresa selecciona el juguete de acuerdo a la edad del niño.  \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_EM:RESPUESTA220|220) ¿Cuándo se otorga el juguete para los hijos de los trabajadores? \nEntre los meses de noviembre y diciembre de cada año. \nProcedimiento: La empresa informa a través de correo electrónico y en publicación de carteleras la entrega de los mismos. \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
PBK_EM:RESPUESTA220|220) ¿Cuándo se otorga el juguete para los hijos de los trabajadores? \nEntre los meses de noviembre y diciembre de cada año. \nProcedimiento: La empresa informa a través de correo electrónico y en publicación de carteleras la entrega de los mismos. \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_OB:RESPUESTA220|220) ¿Cuándo se otorga el juguete para los hijos de los trabajadores? \nEntre los meses de noviembre y diciembre de cada año. \nProcedimiento: La empresa informa a través de correo electrónico y en publicación de carteleras la entrega de los mismos. \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
DEU_EDIT:RESPUESTA220|220) ¿Cuándo se otorga el juguete para los hijos de los trabajadores? \nEntre los meses de noviembre y diciembre de cada año. \nProcedimiento: La empresa informa a través de correo electrónico y en publicación de carteleras la entrega de los mismos. \nÁrea: Servicios al Personal \nTema: Juguetes \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Trabajador \nToma de decisión: Jefe de Servicios al Personal \n \n
COMUN:RESPUESTA221|221) ¿Cuándo es necesaria una solicitud de viáticos? \nCuando el trabajador sea asignado para desempeñar algún trabajo o cumplir algún plan de formación profesional (adiestramiento), fuera de las instalaciones de la organización y/o ciudad de residencia, la empresa sufragará los gastos que incurra el trabajador. \nProcedimiento: El supervisor debe notificar el traslado y enviar la solicitud de viáticos. \nÁrea: Servicios al Personal \nTema: Solicitud de viáticos \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor/trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud anticipo de Viaticos \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA222|222) ¿Cómo se realiza la solicitud de viáticos? \nSe debe llenar la planilla indicando la información solicitada. \nProcedimiento: El trabajador debe consignar la planilla al Departamento de Servicios al Personal, debidamente firmada por su supervisor y se le indicará dependiendo del monto si es a través de transferencia, asignación de tarjeta Plata o efectivo. \nÁrea: Servicios al Personal \nTema: Solicitud de viáticos \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor/Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla solicitud anticipo de Viaticos \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
COMUN:RESPUESTA223|223) ¿Cómo se realiza la relación de gasto después del viaje? \nEl trabajador dispondrá de 5 días hábiles para relacionar el gasto, contados a partir de la culminación del viaje. De no cumplir con el tiempo requerido, el monto será descontado de la nómina. \nProcedimiento: Consignar la planilla relacionando el gasto de viaje donde anexará todas las facturas correspondientes y la enviará al Departamento de Servicios al Personal firmada por el trabajador y su supervisor.  \nÁrea: Servicios al Personal \nTema: Solicitud de viáticos \nEmpresa: Diario El Universal, FAM, Publika XXI \nResponsable: Supervisor/Trabajador \nToma de decisión: Jefe de Servicios al Personal \nFormato / Documentos / Leyes involucradas: Planilla de Relacion de  anticipo de gastos de viaje. \n¿Dónde ubicarlo?: Outlook/Carpetas Públicas/Formularios Gestión Humana
